GEO Series	Species	Samples	Title	Summary	Keyword	Publication	Journal	Institution	Country
GSE27323	Thermothelomyces thermophilus	7	Transcriptomic response to substrate and temperature in two thermophilic fungi, Myceliophthora thermophila and Thielavia terrestris, and a related mesophile, Chaetomium globosum	The thermophilic filamentous fungi Myceliophthora thermophila (Sporotrichum thermophile) and Thielavia terrestris are proficient decomposers of cellulose, suggesting that they will be a rich source of thermostable industrial enzymes for lignocellulose degradation. To identify the genes and proteins involved in this process, we explored the transcriptomes of M. thermophila and T. terrestris growing at 45 ºC on either glucose, alfalfa, or barley straw by short-read sequencing of extracted mRNA. To better understand the adaptations that allow these fungi to grow at elevated temperatures, we compared their transcriptomes when growing at 34C to their transcritomes at 45C, and also to the transcriptome of the related fungus Chaetomium globosum, which does not grow at 45C.		21964414	Nat Biotechnol	Centre for Structural and Functional Genomics, Biology, Concordia University,	Canada
GSE183387	Thermothelomyces thermophilus	49	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus, formerly known as Myceliophthora thermophila, is used in industry to produce lignocellulolytic enzymes and heterologous proteins. However, the transcriptional network driving the expression of these proteins remains elusive. As a first step to systematically uncover this network, we investigated growth, protein secretion, and transcriptomic fingerprints of strains deficient in the cellulolytic transcriptional regulators Clr1, Clr2, and Clr4, respectively. The genes encoding Clr1, Clr2, and Clr4 were individually deleted using split marker or the CRISPR/Cas12a technology and the resulting strains as well as the parental strain were cultivated in bioreactors under chemostat conditions using glucose as carbon source. During steady state conditions, cellulose was added instead of glucose to study the genetic and cellular responses in all four strains to the shift in carbon source availability. Notably, the clr1 and clr2 deletion strains were unable to continue to grow on cellulose, demonstrating a key role of both regulators in cellulose catabolism. Their transcriptomic fingerprints uncovered not only a lack of cellulase gene expression but also reduced expression of genes predicted to encode hemicellulases, pectinases, and esterases. In contrast, the growth of the clr4 deletion strain was very similar compared to the parental strain. However, a much stronger expression of cellulases, hemicellulases, pectinases, and esterases was observed. The data gained in this study suggest that both transcriptional regulators Clr1 and Clr2 activate the expression of genes predicted to encode cellulases as well as hemicellulases, pectinases, and esterases. They further suggest that Clr1 controls the basal expression of cellulases and initiates the main lignocellulolytic response to cellulose via induction of clr2 expression. In contrast, Clr4 seems to act as a repressor of the lignocellulolytic response presumably via controlling clr2 expression. Comparative transcriptomics in all four strains revealed potentially new regulators in carbohydrate catabolism and lignocellulolytic enzyme expression that define a candidate gene list for future analyses.				Technische Universität Berlin, Benedikt Siebecker	Germany
GSE184074	Thermothelomyces thermophilus	12	Reconstruction and analysis genome-scale metabolic model of thermophilic fungus Myceliophthora thermophila	Myceliophthora thermophila is a thermophilic fungus with great biotechnological characteristics for industrial applications, which can degrade and utilize all major polysaccharides in plant biomass. Nowadays, it has been developing into a platform for production of enzyme, commodity chemicals and biofuels. Therefore, an accurate genome-scale metabolic model would be an accelerator for this fungus becoming a universal chassis for biomanufacturing. Here we present a genome-scale metabolic model for M. thermophila constructed using an auto-generating pipeline with consequent thorough manual curation. Temperature plays a basic and critical role for the microbe growth. we are particularly interested in the genome wide response at metabolic layer of M. thermophilia as it is a thermophlic fungus. To study the effects of temperature on metabolic characteristics of M. thermophila growth, the fungus was cultivated under different temperature. The metabolic rearrangement predicted using context-specific GEMs integrating transcriptome data.The developed model provides new insights into thermophilic fungi metabolism and highlights model-driven strain design to improve biotechnological applications of this thermophilic lignocellulosic fungus.	'Myceliophthora thermophila', 'genome-scale metabolic model', 'thermophilic fungi', 'transcriptomics'	35257374	Biotechnol Bioeng	Tianjin institute of industrial biotechnology,Chinses Academy of Sciences	China
GSE205182	Thermothelomyces thermophilus	18	MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila	In thermophilic fungi, work on the ER stress and UPR signalling is largely unknown,we here identified a new Cys2His2 transcription factor and found its knockout strain with significantly decreased cellulases production on crystalline cellulose.Here, we show that loss-of-function mutations of this regulator resulted in the reduced expression of Mthac-1 via RNA-seq under Avicel and artificial ER-stress.	'ER stress', 'MtHAC-1', 'MtTRC-1', 'Mtcbh-1', 'Myceliophthora thermophila', 'cellulase production', 'thermophilic fungi', 'transcription factor'	36165620	Appl Environ Microbiol	Tianjin institute of industrial biotechnology,Chinses Academy of Sciences	China
GSE214002	Thermothelomyces thermophilus	8	Weimberg pathway an alternative for utilization of D-xylose for Myceliophthora thermophila	An alternative for utilization of D-xylose, the non-phosphorylative Weimberg pathway was established in M. thermophila. Changes in transcript levels were surveyed in mutants. Transcriptome analysis revealed that the D-xylose dehydrogenase gene was significantly upregulated after deletion of D-xylose reductase when cultured in D-xylose media. Besides, genes belong to ribosome, biosynthesis of amino acids, biosynthesis of cofactors and carbon metabolism involved in growth were enriched in strains containing Weimberg pathway.	'1,2,4-Butanetriol', 'D-Xylose', 'D-Xylose dehydrogenase', 'Myceliophthora', 'Weimberg pathway'	36691040	Biotechnol Biofuels Bioprod	Tianjin institute of industrial biotechnology,Chinses Academy of Sciences	China
GSE214142	Thermothelomyces thermophilus	18	PFK2/FBPase-2 is a potential target for metabolic engineering in the filamentous fungus Myceliophthora thermophila	The PFK-2/ FBPase-2 are important regulatory enzymes in the glycolytic and are present in all major eukaryotic taxa. However, unlike the well-studied animal and plant PFK-2/ FBPase-2, their functions in filamentous fungi remain little investigated. As a typical filamentous fungus and industrial microorganisms, M. thermophila was choose to investigate the functions of this gene. At the same time, the application of regulating this gene in improving metabolites production was also studied.	'6-phosphofructo-2-kinase/fructose-2,6-biphosphatase', 'Myceliophthora thermophila', 'filamentous fungi', 'glycolysis', 'metabolic engineering', 'metabolic regulation'	36478865	Front Microbiol	Tianjin institute of industrial biotechnology,Chinses Academy of Sciences	China
GSE110062	Thermothelomyces thermophilus	6	Transcriptional landscape of Myceliophthora thermophila responding to soluble starch and the role of regulator AmyR on polysaccharide degradation	Thermophilic fungus Myceliophthora thermophila with great capacity for polysaccharides degradation is attractive to be engineered into a cell factory to produce chemicals and biofuels directly from renewable polysaccharides such as starch. Understanding the molecular mechanism of starch degradation of the fungi would be helpful. To date, there has been no transcriptome analysis on starch in thermophilic fungi. In this study, we performed the transcriptomic profile of M. thermophila responding to soluble starch, and a 342-gene set was identified as “starch regulon”, including the major amylolytic enzyme (Mycth_72393), which was verified thereafter as the most important such hydrolase for starch degradation in this fungus. Moreover, the function of key amylolytic enzyme regulator AmyR in M. thermophila was evaluated by analyzing the performance of its deletion mutant using our CRISPR/Cas9 system, which showed significantly decreased amylase activity and poor growth on starch. Additionally, deletion of amyR led to resistance to carbon catabolite repression (CCR) and enhanced cellulases production. Our study provides an insight into understanding the molecular basis of starch degradation in this thermophilic fungus, and will accelerate the fungal strain rational engineering for starch-based biochemical production.	'Cellulose', 'Myceliophthora thermophila', 'Starch', 'Transcriptomic profiles', 'amyR'	29843921	Bioresour Technol	Tianjin institute of industrial biotechnology,Chinses Academy of Sciences	China
GSE111986	Thermothelomyces thermophilus	4	A novel conserved transcription factor CLR-4 regulates cellulase genes expression through controlling the intracellular cAMP level in ascomycete fungi	Fungal degradation of lignocellulosic biomass requires various (hemi-)cellulases and plays key roles in biological carbon cycle. Although cellulases induction recently described in some saprobic filamentous fungi, regulation of cellulase transcription has not been studied thoroughly. Here, we identified and characterized the novel cellulase regulation factors clr-4 in Neurospora crassa and its ortholog Mtclr-4 in Myceliophthora thermophila. Deletion of clr-4 and Mtclr-4 displayed similarly defective phenotypes in cellulolytic enzymes production and activities. Transcriptomics analysis of Δclr-4/ΔMtclr-4 revealed down-regulation of not only encoding genes of (hemi-)cellulases and pivotal regulators (clr-1, clr-2 and xyr-1), but also the key genes of cAMP signaling pathway such as adenylate cyclase cr-1. Consistently, the significant decreased levels of intracellular cAMP were observed in Δclr-4/ΔMtclr-4 compared to wild-type during cellulose utilization. Electrophoretic mobility shift assays (EMSA) verified that CLR-4 could directly bind to the promoter regions of adenylyl cyclase (Nccr-1) and cellulose regulator clr-1, while MtCLR-4 bind to upstream regions of adenylyl cyclase Mtcr-1 and biomass deconstruction regulators Mtclr-2 and Mtxyr-1. Concluded, the novel cellulase expression regulators (CLR-4/MtCLR-4) findings here significantly enrich our understanding of the regulatory network of cellulose degradation and provide new targets for industrial fungi strain engineering for plant biomass deconstruction in biorefinery.		30474279	Mol Microbiol	Tianjin institute of industrial biotechnology,Chinses Academy of Sciences	China
GSE114057	Thermothelomyces thermophilus	15	Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose	Producing the fuels and chemicals from renewable plant biomass has been thought as a feasible way for global sustainable development. However, the economical efficiency of biorefinery remains challenges. Here a cellulolytic thermophilic fungus, Myceliophthora thermophila, was constructed into a platform through metabolic engineering, which can efficiently convert lignocellulose to important bulk chemicals for polymers, four carbon 1, 4-diacids (malic and succinic acid), directly from lignocellulose without any extra enzymes addition or complicated pretreatment, with titer of over 200 g/L on cellulose and 110 g/L on plant biomass (corncob) during fed-batch fermentation. Our study represents a milestone of consolidated bioprocessing technology (CBP) and offers a new promising system for cost-effectively production of biomass-based chemicals and potentially fuels.	'Biochemicals', 'C4-diacid', 'CRISPR/Cas9', 'Consolidated bioprocessing', 'Myceliophthora thermophila'	31078793	Metab Eng	Tianjin institute of industrial biotechnology,Chinses Academy of Sciences	China
GSE57235	Thermothelomyces thermophilus	4	Transcriptomic response to different biomass in Myceliophthora thermophila (Sporotrichum thermophile)	The thermophilic filamentous fungi Myceliophthora thermophila (Sporotrichum thermophile) has an ability to decompose cellulolytic biomass. To identify the genes and proteins involved in this process, we explored the transcriptomes of M. thermophila grown at 45 °C on different agricultural straws (oat, triticale, canola, flax straws).	'Biomass degradation', 'Carbohydrate-active enzymes', 'Mass spectrometry', 'Myceliophthora thermophila', 'RNA-Seq'	24881579	Fungal Genet Biol	Centre for Structural and Functional Genomics, Biology, Concordia University,	Canada
