XP_001727958.1,K17842
XP_001727960.2,K06653
XP_001727961.1,K06653
XP_001727974.1,K01379
XP_001727974.1,K01381
XP_001727981.1,K18064
XP_001727995.2,K12625
XP_001727998.2,K05857
XP_001728014.1,K01520
XP_001728015.2,K00868
XP_001728020.2,K06693
XP_001728028.2,K08098
XP_001728059.2,K14526
XP_001728061.1,K01802
XP_001728061.1,K12734
XP_001728068.1,K01597
XP_001728070.2,K00505
XP_001728077.1,K01115
XP_001728079.1,K14002
XP_001728088.2,K21848
XP_001728095.2,K00988
XP_001728096.1,K00988
XP_001728128.1,K06970
XP_001728128.1,K11393
XP_001728129.1,K00480
XP_001728130.2,K17741
XP_001728131.1,K01763
XP_001728131.1,K20247
XP_001728133.1,K10599
XP_001728134.1,K00485
XP_001728137.2,K00854
XP_001728159.2,K12195
XP_001728160.1,K11558
XP_001728161.2,K18633
XP_001728167.1,K03233
XP_001728169.2,K01210
XP_001728186.2,K00234
XP_001728187.1,K00344
XP_001728192.1,K14775
XP_001728192.1,K14783
XP_001728197.2,K19801
XP_001728199.2,K01480
XP_001728202.1,K11569
XP_001728209.1,K15275
XP_001728212.1,K17780
XP_001728213.2,K16073
XP_001728214.1,K12946
XP_001728217.2,K01452
XP_001728227.2,K12394
XP_001728241.1,K10704
XP_001728250.2,K03358
XP_001728263.1,K00505
XP_001728268.2,K01293
XP_001728277.1,K16261
XP_001728286.1,K09983
XP_001728295.1,K13123
XP_001728296.2,K20121
XP_001728299.2,K12571
XP_001728307.2,K12349
XP_001728310.2,K00101
XP_001728316.1,K00620
XP_001728317.2,K10755
XP_001728322.1,K03107
XP_001728325.1,K16365
XP_001728346.1,K18732
XP_001728349.1,K16912
XP_001728355.2,K04799
XP_001728360.2,K18725
XP_001728364.2,K03965
XP_001728366.2,K21016
XP_001728367.2,K13217
XP_001728368.2,K20291
XP_001728372.1,K12667
XP_001728373.1,K00683
XP_001728377.2,K15563
XP_001728384.2,K07055
XP_001728391.2,K01174
XP_001728397.2,K20303
XP_001728403.1,K20705
XP_001728406.1,K03115
XP_001728407.2,K20476
XP_001728408.1,K07151
XP_001728409.1,K02918
XP_001728416.2,K07566
XP_001728419.1,K20359
XP_001728424.2,K11984
XP_001728435.2,K20133
XP_001728437.1,K00413
XP_001728437.1,K10632
XP_001728449.2,K03575
XP_001728450.2,K03575
XP_001728457.1,K13431
XP_001728457.1,K21989
XP_001728458.2,K02543
XP_001728458.2,K06640
XP_001728471.2,K08740
XP_001728477.2,K00018
XP_001728480.2,K06062
XP_001728481.2,K03022
XP_001728485.1,K03014
XP_001728496.1,K14154
XP_001728497.1,K20301
XP_001728501.2,K13181
XP_001728508.2,K07953
XP_001728513.2,K03456
XP_001728521.2,K11273
XP_001728522.1,K02214
XP_001728527.2,K14951
XP_001728530.2,K18532
XP_001728535.2,K09561
XP_001728537.1,K00020
XP_001728537.1,K11419
XP_001728538.1,K01808
XP_001728539.2,K01803
XP_001728540.2,K10277
XP_001728541.1,K01001
XP_001728551.2,K22315
XP_001728557.1,K11402
XP_001728558.2,K12184
XP_011392772.1,K11087
XP_011392773.1,K11087
XP_011392782.1,K12659
XP_011392783.1,K12659
XP_011392784.1,K20456
XP_011392785.1,K20456
XP_011392789.1,K11227
XP_011392790.1,K11227
XP_011392791.1,K01968
XP_011392792.1,K01968
XP_011392798.1,K02138
XP_011392799.1,K02138
XP_011392802.1,K01456
XP_011392803.1,K01456
XP_011392804.1,K01456
XP_011392805.1,K01456
XP_011392806.1,K07512
XP_011392807.1,K07512
XP_011392811.1,K01106
XP_011392811.1,K01974
XP_011392812.1,K01106
XP_011392812.1,K01974
XP_011392813.1,K14758
XP_011392814.1,K14758
XP_011392815.1,K14758
XP_011392822.1,K01802
XP_011392827.1,K01050
XP_011392828.1,K01050
XP_011392829.1,K08838
XP_011392830.1,K08838
XP_011392841.1,K13137
XP_011392842.1,K13137
XP_011392846.1,K01930
XP_011392846.1,K17785
XP_011392847.1,K01930
XP_011392847.1,K17785
XP_011392848.1,K05283
XP_011392849.1,K05283
XP_011392850.1,K08286
XP_011392851.1,K08286
XP_011392852.1,K07300
XP_011392853.1,K07300
XP_011392854.1,K07300
XP_011392857.1,K17778
XP_011392857.1,K17781
XP_011392858.1,K17778
XP_011392858.1,K17781
XP_011392859.1,K04567
XP_011392860.1,K04567
XP_011392861.1,K00135
XP_011392862.1,K00135
XP_011392863.1,K00135
XP_011392865.1,K00235
XP_011392866.1,K00235
XP_011392867.1,K15163
XP_011392868.1,K15163
XP_011392869.1,K00295
XP_011392870.1,K00295
XP_011392871.1,K14001
XP_011392872.1,K14001
XP_011392873.1,K14001
XP_011392874.1,K03676
XP_011392875.1,K03676
XP_011392880.1,K03325
XP_011392881.1,K12197
XP_011392882.1,K12197
XP_011392887.1,K06901
XP_011392888.1,K06901
XP_011392889.1,K15441
XP_011392890.1,K15441
XP_011392891.1,K11233
XP_011392892.1,K11233
XP_011392895.1,K00728
XP_011392896.1,K00728
XP_011392906.1,K18550
XP_011392910.1,K10772
XP_011392911.1,K10772
XP_011392912.1,K02266
XP_011392913.1,K02266
XP_011392914.1,K02922
XP_011392915.1,K02922
XP_011392921.1,K17801
XP_011392922.1,K17801
XP_011392923.1,K09043
XP_011392924.1,K09043
XP_011392925.1,K00558
XP_011392926.1,K03128
XP_011392927.1,K03128
XP_011392934.1,K10761
XP_011392935.1,K10761
XP_011392938.1,K01061
XP_011392939.1,K01061
XP_011392940.1,K17738
XP_011392941.1,K17738
XP_011392942.1,K19842
XP_011392942.1,K19843
XP_011392943.1,K19842
XP_011392943.1,K19843
XP_011392948.1,K12592
XP_011392949.1,K12592
XP_011392950.1,K01183
XP_011392951.1,K01183
XP_011392956.1,K01647
XP_011392957.1,K01647
XP_011392958.1,K01647
XP_011392959.1,K10686
XP_011392960.1,K10686
XP_011392961.1,K00844
XP_011392962.1,K00844
XP_011392969.1,K11644
XP_011392970.1,K11644
XP_011392971.1,K01187
XP_011392972.1,K01187
XP_011392982.1,K15183
XP_011392983.1,K15183
XP_011392984.1,K10418
XP_011392985.1,K10418
XP_011392988.1,K06691
XP_011392989.1,K06691
XP_011392991.1,K01940
XP_011392992.1,K01940
XP_011392995.1,K00789
XP_011392996.1,K00789
XP_011392998.1,K01238
XP_011392999.1,K14015
XP_011393000.1,K14015
XP_011393001.1,K10585
XP_011393002.1,K10585
XP_011393021.1,K14773
XP_011393022.1,K14773
XP_011393025.1,K15631
XP_011393027.1,K01792
XP_011393028.1,K01792
XP_011393034.1,K11319
XP_011393034.1,K11396
XP_011393035.1,K11319
XP_011393035.1,K11396
XP_011393036.1,K22255
XP_011393037.1,K22255
XP_011393050.1,K20046
XP_011393051.1,K20046
XP_011393056.1,K00767
XP_011393057.1,K00767
XP_011393058.1,K04565
XP_011393059.1,K04565
XP_011393064.1,K05758
XP_011393065.1,K05758
XP_011393066.1,K11367
XP_011393067.1,K11367
XP_011393070.1,K11761
XP_011393071.1,K11761
XP_011393076.1,K12627
XP_011393077.1,K12627
XP_011393082.1,K19846
XP_011393083.1,K19846
XP_011393084.1,K05767
XP_011393085.1,K05767
XP_011393086.1,K05767
XP_011393087.1,K05767
XP_011393090.1,K08334
XP_011393091.1,K08334
XP_011393092.1,K01427
XP_011393093.1,K01427
XP_011393097.1,K15440
XP_011393098.1,K15440
XP_011393104.1,K00866
XP_011393104.1,K00894
XP_011393105.1,K00866
XP_011393105.1,K00894
XP_011393106.1,K00866
XP_011393106.1,K00894
XP_011393107.1,K22008
XP_011393108.1,K22008
XP_011393109.1,K08286
XP_011393109.1,K19800
XP_011393110.1,K08286
XP_011393110.1,K19800
XP_011393111.1,K01341
XP_011393112.1,K01341
XP_011393113.1,K01341
XP_011393119.1,K00993
XP_011393120.1,K00993
XP_011393121.1,K07297
XP_011393122.1,K07297
XP_011393123.1,K12836
XP_011393124.1,K12836
XP_011393125.1,K12366
XP_011393126.1,K12366
XP_011393129.1,K15263
XP_011393130.1,K15263
XP_011393131.1,K06889
XP_011393132.1,K06889
XP_011393133.1,K14686
XP_011393134.1,K14686
XP_011393135.1,K01557
XP_011393136.1,K01557
XP_011393137.1,K13171
XP_011393138.1,K13171
XP_011393139.1,K13171
XP_011393142.1,K00428
XP_011393143.1,K00428
XP_011393144.1,K00428
XP_011393145.1,K06630
XP_011393146.1,K06630
XP_011393152.1,K01210
XP_011393153.1,K01210
XP_011393158.1,K12621
XP_011393159.1,K12621
XP_011393160.1,K19783
XP_011393161.1,K19783
XP_011393164.1,K02941
XP_011393165.1,K02941
XP_011393166.1,K01485
XP_011393167.1,K01485
XP_011393168.1,K01485
XP_011393173.1,K02150
XP_011393174.1,K02150
XP_011393175.1,K15102
XP_011393176.1,K15102
XP_011393179.1,K06269
XP_011393180.1,K06269
XP_011393183.1,K18167
XP_011393184.1,K18167
XP_011393189.1,K07937
XP_011393189.1,K07977
XP_011393190.1,K07937
XP_011393190.1,K07977
XP_011393191.1,K06688
XP_011393192.1,K02216
XP_011393193.1,K02216
XP_011393196.1,K01768
XP_011393197.1,K01768
XP_011393198.1,K11842
XP_011393198.1,K11872
XP_011393199.1,K11842
XP_011393199.1,K11872
XP_011393200.1,K15731
XP_011393201.1,K15731
XP_011393202.1,K15731
XP_011393205.1,K02882
XP_011393206.1,K02882
XP_011393213.1,K11369
XP_011393214.1,K11369
XP_011393215.1,K02971
XP_011393216.1,K02971
XP_011393222.1,K10273
XP_011393223.1,K10273
XP_011393230.1,K02983
XP_011393231.1,K02983
XP_011393232.1,K01922
XP_011393232.1,K11237
XP_011393233.1,K01922
XP_011393233.1,K11237
XP_011393234.1,K14827
XP_011393235.1,K14827
XP_011393239.1,K00838
XP_011393240.1,K00838
XP_011393241.1,K03163
XP_011393242.1,K03163
XP_011393243.1,K08794
XP_011393244.1,K08794
XP_011393245.1,K08794
XP_011393246.1,K06100
XP_011393247.1,K01771
XP_011393248.1,K01771
XP_011393251.1,K00505
XP_011393252.1,K00505
XP_011393253.1,K08832
XP_011393254.1,K08832
XP_011393255.1,K08832
XP_011393256.1,K08286
XP_011393257.1,K08286
XP_011393260.1,K14292
XP_011393261.1,K14292
XP_011393264.1,K08065
XP_011393265.1,K08065
XP_011393266.1,K07936
XP_011393267.1,K07936
XP_011393272.1,K07126
XP_011393273.1,K07126
XP_011393274.1,K00698
XP_011393275.1,K00698
XP_011393281.1,K04354
XP_011393282.1,K04354
XP_011393283.1,K12160
XP_011393284.1,K12160
XP_011393285.1,K12160
XP_011393286.1,K00249
XP_011393287.1,K00249
XP_011393290.1,K05658
XP_011393291.1,K05658
XP_011393292.1,K05658
XP_011393298.1,K01638
XP_011393299.1,K01638
XP_011393302.1,K01689
XP_011393303.1,K01689
XP_011393304.1,K02178
XP_011393304.1,K06680
XP_011393305.1,K02178
XP_011393305.1,K06680
XP_011393311.1,K14023
XP_011393311.1,K14026
XP_011393312.1,K14023
XP_011393312.1,K14026
XP_011393313.1,K12373
XP_011393314.1,K12373
XP_011393319.1,K12662
XP_011393320.1,K12662
XP_011393329.1,K18167
XP_011393338.1,K12592
XP_011393339.1,K12592
XP_011393362.1,K03861
XP_011393363.1,K20498
XP_011393367.1,K01512
XP_011393370.1,K13288
XP_011393379.1,K15339
XP_011393384.1,K00231
XP_011393385.1,K00231
XP_011393386.1,K00231
XP_011393389.1,K10424
XP_011393389.1,K18599
XP_011393403.1,K02830
XP_011393410.1,K00472
XP_011393423.1,K17652
XP_011393428.1,K01174
XP_011393445.1,K13355
XP_011393447.1,K11373
XP_011393448.1,K11373
XP_011393449.1,K11232
XP_011393450.1,K11232
XP_011393451.1,K11232
XP_011393454.1,K10524
XP_011393455.1,K10524
XP_011393457.1,K11676
XP_011393458.1,K11676
XP_011393461.1,K02973
XP_011393462.1,K02973
XP_011393463.1,K15161
XP_011393464.1,K15161
XP_011393466.1,K05765
XP_011393467.1,K05765
XP_011393468.1,K02516
XP_011393469.1,K02516
XP_011393489.1,K06867
XP_011393490.1,K06867
XP_011393491.1,K00900
XP_011393492.1,K00900
XP_011393499.1,K00264
XP_011393500.1,K00264
XP_011393501.1,K13953
XP_011393502.1,K13953
XP_011393503.1,K03685
XP_011393504.1,K03685
XP_011393507.1,K01855
XP_011393508.1,K01855
XP_011393522.1,K10901
XP_011393523.1,K10901
XP_011393524.1,K17676
XP_011393525.1,K17676
XP_011393526.1,K00383
XP_011393527.1,K00383
XP_011393529.1,K10597
